V,1035,1,1302,
V,1037,1,1303,
V,1009,1,1304,
V,1001,1,1305,
V,1003,1,1306,
C,10307,10307,1307,1307
V,1008,1,1308,
V,1130,1,1309,
C,10308,10308,1310,1310
V,1035,1,1311,
V,1049,1,1312,
V,1001,1,1313,
V,1003,1,1314,
V,1018,1,1315,
C,10309,10309,1316,1316
V,1119,1,1317,
V,1081,1,1318,
V,1017,1,1319,
V,1014,1,1320,
V,1089,1,1321,
V,1011,1,1322,
V,1040,1,1323,
V,1031,1,1324,
V,1034,1,1325,
C,10310,10310,1326,1326
V,1009,1,1327,
C,10311,10311,1328,1328
V,1056,1,1329,
V,1032,1,1330,
C,10312,10312,1331,1331
V,1040,1,1332,
C,10313,10313,1333,1333
V,1029,1,1334,
C,10314,10314,1335,1335
V,1030,1,1336,
V,1017,1,1337,
V,1001,1,1338,
C,10315,10315,1339,1339
V,1004,1,1340,
C,10316,10316,1341,1341
V,1295,1,1342,
V,1131,1,1343,
V,1017,1,1344,
V,1132,1,1345,
C,10317,10317,1346,1346
V,1008,1,1347,
V,1009,1,1348,
V,1004,1,1349,
C,10318,10318,1350,1350
V,1008,1,1351,
V,1009,1,1352,
C,10319,10319,1353,1353
V,1133,1,1354,
V,1125,1,1355,
V,1026,1,1356,
V,1041,1,1357,
V,1001,1,1358,
V,1067,1,1359,
V,1034,1,1360,
C,10320,10320,1361,1361
V,1003,1,1362,
C,10321,10321,1363,1363
V,1017,1,1364,
V,1031,1,1365,
V,1040,1,1366,
V,1006,1,1367,
V,1034,1,1368,
V,1018,1,1369,
C,10322,10322,1370,1370
V,1003,1,1371,
V,1004,1,1372,
V,1034,1,1373,
V,1071,1,1374,
C,10323,10323,1375,1375
V,1046,1,1376,
C,10324,10324,1377,1377
V,1000,1,1378,
V,1014,1,1379,
C,10325,10325,1380,1380
V,1295,1,1381,
V,1003,1,1382,
V,1061,1,1383,
V,1096,1,1384,
V,1004,1,1385,
C,10326,10326,1386,1386
V,1123,1,1387,
C,10327,10327,1388,1388
V,1058,1,1389,
V,1004,1,1390,
V,1018,1,1391,
V,1008,1,1392,
V,1035,1,1393,
V,1055,1,1394,
V,1009,1,1395,
V,1003,1,1396,
V,1001,1,1397,
C,10328,10328,1398,1398
V,1085,1,1399,
V,1054,1,1400,
C,10329,10329,1401,1401
V,1008,1,1402,
V,1009,1,1403,
V,1024,1,1404,
C,10330,10330,1405,1405
V,1004,1,1406,
C,10331,10331,1407,1407
V,1034,1,1408,
C,10332,10332,1409,1409
V,1026,1,1410,
C,10333,10333,1411,1411
V,1001,1,1412,
V,1003,1,1413,
V,1013,1,1414,
C,10334,10334,1415,1415
V,1025,1,1416,
C,10335,10335,1417,1417
V,1020,1,1418,
V,1123,1,1419,
V,1027,1,1420,
V,1038,1,1421,
V,1009,1,1422,
V,1026,1,1423,
V,1041,1,1424,
V,1134,1,1425,
V,1042,1,1426,
V,1091,1,1427,
C,10336,10336,1428,1428
V,1008,1,1429,
V,1054,1,1430,
V,1004,1,1431,
C,10337,10337,1432,1432
V,1008,1,1433,
V,1034,1,1434,
C,10338,10338,1435,1435
V,1075,1,1436,
V,1018,1,1437,
C,10339,10339,1438,1438
V,1135,1,1439,
V,1037,1,1440,
V,1009,1,1441,
V,1017,1,1442,
V,1004,1,1443,
C,10340,10340,1444,1444
V,1025,1,1445,
V,1295,1,1446,
V,1026,1,1447,
V,1004,1,1448,
C,10341,10341,1449,1449
V,1008,1,1450,
V,1015,1,1451,
V,1031,1,1452,
V,1017,1,1453,
V,1034,1,1454,
V,1004,1,1455,
C,10342,10342,1456,1456
V,1009,1,1457,
V,1040,1,1458,
V,1076,1,1459,
V,1014,1,1460,
V,1074,1,1461,
C,10343,10343,1462,1462
V,1025,1,1463,
V,1008,1,1464,
V,1007,1,1465,
V,1034,1,1466,
C,10344,10344,1467,1467
V,1018,1,1468,
V,1034,1,1469,
C,10345,10345,1470,1470
V,1295,1,1471,
V,1018,1,1472,
C,10346,10346,1473,1473
V,1008,1,1474,
V,1065,1,1475,
V,1022,1,1476,
C,10347,10347,1477,1477
V,1008,1,1478,
V,1001,1,1479,
V,1018,1,1480,
C,10348,10348,1481,1481
V,1065,1,1482,
V,1054,1,1483,
V,1074,1,1484,
V,1036,1,1485,
V,1136,1,1486,
V,1009,1,1487,
V,1040,1,1488,
V,1042,1,1489,
V,1034,1,1490,
V,1025,1,1491,
V,1130,1,1492,
V,1137,1,1493,
V,1017,1,1494,
V,1076,1,1495,
V,1092,1,1496,
V,1004,1,1497,
V,1014,1,1498,
V,1021,1,1499,
V,1000,1,1500,
V,1113,1,1501,
V,1008,1,1502,
V,1030,1,1503,
V,1037,1,1504,
V,1038,1,1505,
V,1089,1,1506,
V,1026,1,1507,
V,1041,1,1508,
V,1053,1,1509,
C,10349,10349,1510,1510
V,1043,1,1511,
C,10350,10350,1512,1512
V,1025,1,1513,
V,1026,1,1514,
C,10351,10351,1515,1515
V,1138,1,1516,
V,1009,1,1517,
V,1024,1,1518,
V,1004,1,1519,
C,10352,10352,1520,1520
V,1008,1,1521,
V,1009,1,1522,
C,10353,10353,1523,1523
V,1008,1,1524,
V,1009,1,1525,
V,1088,1,1526,
V,1014,1,1527,
C,10354,10354,1528,1528
V,1075,1,1529,
C,10355,10355,1530,1530
V,1034,1,1531,
C,10356,10356,1532,1532
V,1034,1,1533,
C,10357,10357,1534,1534
V,1008,1,1535,
V,1034,1,1536,
C,10358,10358,1537,1537
V,1009,1,1538,
C,10359,10359,1539,1539
V,1009,1,1540,
C,10360,10360,1541,1541
V,1004,1,1542,
C,10361,10361,1543,1543
V,1025,1,1544,
V,1073,1,1545,
C,10362,10362,1546,1546
V,1008,1,1547,
V,1045,1,1548,
V,1139,1,1549,
V,1103,1,1550,
V,1034,1,1551,
V,1071,1,1552,
C,10363,10363,1553,1553
V,1140,1,1554,
V,1030,1,1555,
V,1055,1,1556,
V,1004,1,1557,
C,10364,10364,1558,1558
V,1025,1,1559,
C,10365,10365,1560,1560
V,1020,1,1561,
V,1123,1,1562,
V,1088,1,1563,
V,1001,1,1564,
V,1078,1,1565,
V,1004,1,1566,
C,10366,10366,1567,1567
V,1004,1,1568,
C,10367,10367,1569,1569
V,1025,1,1570,
V,1026,1,1571,
C,10368,10368,1572,1572
V,1009,1,1573,
C,10369,10369,1574,1574
V,1031,1,1575,
C,10370,10370,1576,1576
V,1035,1,1577,
V,1009,1,1578,
V,1001,1,1579,
V,1003,1,1580,
V,1018,1,1581,
C,10371,10371,1582,1582
V,1073,1,1583,
C,10372,10372,1584,1584
V,1141,1,1585,
V,1142,1,1586,
V,1004,1,1587,
V,1018,1,1588,
C,10373,10373,1589,1589
V,1112,1,1590,
V,1008,1,1591,
V,1017,1,1592,
C,10374,10374,1593,1593
V,1017,1,1594,
V,1004,1,1595,
C,10375,10375,1596,1596
V,1064,1,1597,
V,1004,1,1598,
V,1072,1,1599,
V,1008,1,1600,
V,1136,1,1601,
V,1027,1,1602,
V,1009,1,1603,
V,1026,1,1604,
V,1041,1,1605,
V,1034,1,1606,
C,10376,10376,1607,1607
V,1000,1,1608,
V,1014,1,1609,
C,10377,10377,1610,1610
V,1058,1,1611,
V,1017,1,1612,
C,10378,10378,1613,1613
V,1017,1,1614,
C,10379,10379,1615,1615
V,1027,1,1616,
V,1070,1,1617,
V,1041,1,1618,
C,10380,10380,1619,1619
V,1108,1,1620,
V,1017,1,1621,
C,10381,10381,1622,1622
V,1125,1,1623,
V,1026,1,1624,
V,1143,1,1625,
V,1063,1,1626,
V,1001,1,1627,
V,1041,1,1628,
V,1004,1,1629,
V,1067,1,1630,
C,10382,10382,1631,1631
V,1008,1,1632,
V,1034,1,1633,
C,10383,10383,1634,1634
V,1032,1,1635,
C,10384,10384,1636,1636
V,1000,1,1637,
V,1050,1,1638,
C,10385,10385,1639,1639
V,1008,1,1640,
V,1034,1,1641,
C,10386,10386,1642,1642
V,1025,1,1643,
V,1026,1,1644,
C,10387,10387,1645,1645
V,1046,1,1646,
V,1032,1,1647,
V,1001,1,1648,
V,1034,1,1649,
V,1018,1,1650,
V,1044,1,1651,
C,10388,10388,1652,1652
V,1025,1,1653,
V,1009,1,1654,
V,1017,1,1655,
V,1024,1,1656,
V,1004,1,1657,
C,10389,10389,1658,1658
V,1058,1,1659,
V,1017,1,1660,
V,1013,1,1661,
V,1018,1,1662,
V,1035,1,1663,
V,1010,1,1664,
V,1037,1,1665,
V,1009,1,1666,
C,10390,10390,1667,1667
V,1025,1,1668,
C,10391,10391,1669,1669
V,1004,1,1670,
C,10392,10392,1671,1671
V,1003,1,1672,
V,1013,1,1673,
V,1001,1,1674,
C,10393,10393,1675,1675
V,1025,1,1676,
V,1026,1,1677,
C,10394,10394,1678,1678
V,1032,1,1679,
V,1079,1,1680,
C,10395,10395,1681,1681
V,1009,1,1682,
V,1017,1,1683,
V,1074,1,1684,
C,10396,10396,1685,1685
V,1026,1,1686,
V,1063,1,1687,
C,10397,10397,1688,1688
V,1008,1,1689,
V,1034,1,1690,
C,10398,10398,1691,1691
V,1036,1,1692,
V,1040,1,1693,
C,10399,10399,1694,1694
V,1008,1,1695,
V,1052,1,1696,
V,1018,1,1697,
C,10400,10400,1698,1698
V,1004,1,1699,
C,10401,10401,1700,1700
V,1030,1,1701,
V,1004,1,1702,
C,10402,10402,1703,1703
V,1008,1,1704,
V,1037,1,1705,
V,1009,1,1706,
V,1017,1,1707,
C,10403,10403,1708,1708
V,1055,1,1709,
C,10404,10404,1710,1710
V,1008,1,1711,
C,10405,10405,1712,1712
V,1095,1,1713,
V,1017,1,1714,
C,10406,10406,1715,1715
V,1020,1,1716,
V,1099,1,1717,
V,1144,1,1718,
C,10407,10407,1719,1719
V,1008,1,1720,
V,1295,1,1721,
V,1034,1,1722,
V,1004,1,1723,
C,10408,10408,1724,1724
V,1035,1,1725,
V,1036,1,1726,
V,1037,1,1727,
V,1009,1,1728,
V,1001,1,1729,
V,1034,1,1730,
C,10409,10409,1731,1731
V,1000,1,1732,
V,1081,1,1733,
V,1011,1,1734,
V,1017,1,1735,
V,1040,1,1736,
V,1001,1,1737,
V,1002,1,1738,
C,10410,10410,1739,1739
V,1008,1,1740,
V,1034,1,1741,
V,1004,1,1742,
C,10411,10411,1743,1743
V,1001,1,1744,
C,10412,10412,1745,1745
V,1009,1,1746,
V,1031,1,1747,
V,1067,1,1748,
C,10413,10413,1749,1749
V,1067,1,1750,
C,10414,10414,1751,1751
V,1035,1,1752,
V,1085,1,1753,
V,1008,1,1754,
V,1001,1,1755,
V,1018,1,1756,
V,1034,1,1757,
C,10415,10415,1758,1758
V,1008,1,1759,
V,1052,1,1760,
V,1017,1,1761,
V,1060,1,1762,
V,1018,1,1763,
C,10416,10416,1764,1764
V,1030,1,1765,
V,1009,1,1766,
V,1017,1,1767,
V,1018,1,1768,
V,1074,1,1769,
C,10417,10417,1770,1770
V,1008,1,1771,
V,1034,1,1772,
C,10418,10418,1773,1773
V,1145,1,1774,
V,1004,1,1775,
C,10419,10419,1776,1776
V,1004,1,1777,
C,10420,10420,1778,1778
V,1034,1,1779,
C,10421,10421,1780,1780
V,1061,1,1781,
C,10422,10422,1782,1782
V,1119,1,1783,
V,1008,1,1784,
V,1069,1,1785,
V,1071,1,1786,
C,10423,10423,1787,1787
V,1073,1,1788,
V,1004,1,1789,
C,10424,10424,1790,1790
V,1008,1,1791,
V,1034,1,1792,
C,10425,10425,1793,1793
V,1034,1,1794,
C,10426,10426,1795,1795
V,1008,1,1796,
C,10427,10427,1797,1797
V,1034,1,1798,
C,10428,10428,1799,1799
V,1036,1,1800,
V,1040,1,1801,
C,10429,10429,1802,1802
V,1146,1,1803,
V,1000,1,1804,
V,1035,1,1805,
V,1001,1,1806,
V,1018,1,1807,
C,10430,10430,1808,1808
V,1004,1,1809,
C,10431,10431,1810,1810
V,1008,1,1811,
V,1034,1,1812,
C,10432,10432,1813,1813
V,1025,1,1814,
V,1026,1,1815,
C,10433,10433,1816,1816
V,1008,1,1817,
V,1009,1,1818,
V,1058,1,1819,
V,1017,1,1820,
V,1001,1,1821,
V,1002,1,1822,
C,10434,10434,1823,1823
V,1024,1,1824,
V,1004,1,1825,
V,1008,1,1826,
V,1046,1,1827,
V,1038,1,1828,
V,1039,1,1829,
V,1026,1,1830,
V,1034,1,1831,
C,10435,10435,1832,1832
V,1008,1,1833,
V,1007,1,1834,
V,1024,1,1835,
C,10436,10436,1836,1836
V,1030,1,1837,
V,1009,1,1838,
V,1004,1,1839,
C,10437,10437,1840,1840
V,1008,1,1841,
V,1051,1,1842,
V,1052,1,1843,
C,10438,10438,1844,1844
V,1147,1,1845,
C,10439,10439,1846,1846
V,1008,1,1847,
V,1045,1,1848,
V,1034,1,1849,
C,10440,10440,1850,1850
V,1008,1,1851,
C,10441,10441,1852,1852
V,1040,1,1853,
V,1014,1,1854,
V,1004,1,1855,
C,10442,10442,1856,1856
V,1002,1,1857,
C,10443,10443,1858,1858
V,1004,1,1859,
C,10444,10444,1860,1860
V,1025,1,1861,
V,1026,1,1862,
C,10445,10445,1863,1863
V,1004,1,1864,
C,10446,10446,1865,1865
V,1008,1,1866,
V,1127,1,1867,
V,1020,1,1868,
V,1017,1,1869,
V,1004,1,1870,
V,1034,1,1871,
V,1071,1,1872,
C,10447,10447,1873,1873
V,1032,1,1874,
C,10448,10448,1875,1875
V,1008,1,1876,
V,1034,1,1877,
C,10449,10449,1878,1878
V,1030,1,1879,
V,1017,1,1880,
V,1004,1,1881,
C,10450,10450,1882,1882
V,1008,1,1883,
V,1034,1,1884,
C,10451,10451,1885,1885
V,1029,1,1886,
C,10452,10452,1887,1887
V,1085,1,1888,
V,1035,1,1889,
V,1008,1,1890,
V,1009,1,1891,
V,1046,1,1892,
V,1001,1,1893,
C,10453,10453,1894,1894
V,1009,1,1895,
C,10454,10454,1896,1896
V,1085,1,1897,
V,1087,1,1898,
V,1054,1,1899,
V,1036,1,1900,
V,1011,1,1901,
V,1040,1,1902,
V,1039,1,1903,
V,1088,1,1904,
V,1003,1,1905,
V,1034,1,1906,
V,1118,1,1907,
V,1130,1,1908,
V,1020,1,1909,
V,1058,1,1910,
V,1017,1,1911,
V,1018,1,1912,
V,1014,1,1913,
V,1000,1,1914,
V,1030,1,1915,
V,1089,1,1916,
V,1134,1,1917,
V,1001,1,1918,
C,10455,10455,1919,1919
V,1032,1,1920,
C,10456,10456,1921,1921
V,1020,1,1922,
V,1096,1,1923,
V,1053,1,1924,
V,1021,1,1925,
C,10457,10457,1926,1926
V,1000,1,1927,
V,1008,1,1928,
V,1016,1,1929,
V,1009,1,1930,
V,1011,1,1931,
V,1014,1,1932,
V,1004,1,1933,
C,10458,10458,1934,1934
V,1035,1,1935,
V,1001,1,1936,
V,1003,1,1937,
V,1018,1,1938,
C,10459,10459,1939,1939
V,1065,1,1940,
V,1026,1,1941,
V,1017,1,1942,
V,1092,1,1943,
V,1042,1,1944,
V,1021,1,1945,
C,10460,10460,1946,1946
V,1081,1,1947,
C,10461,10461,1948,1948
V,1025,1,1949,
C,10462,10462,1950,1950
V,1025,1,1951,
V,1070,1,1952,
V,1017,1,1953,
V,1024,1,1954,
V,1067,1,1955,
V,1004,1,1956,
V,1008,1,1957,
V,1030,1,1958,
V,1009,1,1959,
V,1038,1,1960,
V,1026,1,1961,
V,1041,1,1962,
C,10463,10463,1963,1963
V,1025,1,1964,
V,1010,1,1965,
V,1017,1,1966,
V,1066,1,1967,
V,1053,1,1968,
C,10464,10464,1969,1969
V,1008,1,1970,
V,1034,1,1971,
V,1018,1,1972,
C,10465,10465,1973,1973
V,1130,1,1974,
V,1058,1,1975,
V,1018,1,1976,
C,10466,10466,1977,1977
V,1037,1,1978,
V,1065,1,1979,
V,1009,1,1980,
V,1026,1,1981,
V,1017,1,1982,
V,1053,1,1983,
V,1004,1,1984,
C,10467,10467,1985,1985
V,1008,1,1986,
V,1017,1,1987,
V,1034,1,1988,
C,10468,10468,1989,1989
V,1146,1,1990,
V,1148,1,1991,
C,10469,10469,1992,1992
V,1002,1,1993,
C,10470,10470,1994,1994
V,1070,1,1995,
V,1034,1,1996,
C,10471,10471,1997,1997
V,1081,1,1998,
V,1082,1,1999,
V,1063,1,2000,
V,1014,1,2001,
V,1004,1,2002,
V,1149,1,2003,
V,1000,1,2004,
V,1038,1,2005,
V,1011,1,2006,
V,1026,1,2007,
V,1012,1,2008,
V,1040,1,2009,
V,1003,1,2010,
V,1041,1,2011,
C,10472,10472,2012,2012
V,1004,1,2013,
C,10473,10473,2014,2014
V,1010,1,2015,
V,1008,1,2016,
V,1046,1,2017,
V,1150,1,2018,
V,1001,1,2019,
V,1034,1,2020,
V,1018,1,2021,
C,10474,10474,2022,2022
V,1004,1,2023,
C,10475,10475,2024,2024
V,1034,1,2025,
C,10476,10476,2026,2026
V,1004,1,2027,
C,10477,10477,2028,2028
V,1004,1,2029,
C,10478,10478,2030,2030
V,1036,1,2031,
C,10479,10479,2032,2032
V,1076,1,2033,
V,1017,1,2034,
V,1018,1,2035,
V,1078,1,2036,
V,1074,1,2037,
V,1008,1,2038,
V,1030,1,2039,
V,1052,1,2040,
V,1003,1,2041,
V,1001,1,2042,
C,10480,10480,2043,2043
V,1073,1,2044,
C,10481,10481,2045,2045
V,1026,1,2046,
C,10482,10482,2047,2047
V,1151,1,2048,
C,10483,10483,2049,2049
V,1009,1,2050,
V,1004,1,2051,
C,10484,10484,2052,2052
V,1008,1,2053,
V,1034,1,2054,
C,10485,10485,2055,2055
V,1079,1,2056,
C,10486,10486,2057,2057
V,1152,1,2058,
V,1001,1,2059,
V,1074,1,2060,
C,10487,10487,2061,2061
V,1008,1,2062,
V,1016,1,2063,
V,1031,1,2064,
V,1018,1,2065,
C,10488,10488,2066,2066
V,1004,1,2067,
C,10489,10489,2068,2068
V,1018,1,2069,
C,10490,10490,2070,2070
V,1054,1,2071,
V,1058,1,2072,
V,1043,1,2073,
V,1004,1,2074,
V,1018,1,2075,
C,10491,10491,2076,2076
V,1030,1,2077,
C,10492,10492,2078,2078
V,1025,1,2079,
C,10493,10493,2080,2080
V,1058,1,2081,
V,1001,1,2082,
C,10494,10494,2083,2083
V,1026,1,2084,
V,1034,1,2085,
V,1004,1,2086,
C,10495,10495,2087,2087
V,1008,1,2088,
V,1017,1,2089,
V,1034,1,2090,
V,1004,1,2091,
C,10496,10496,2092,2092
V,1025,1,2093,
C,10497,10497,2094,2094
V,1000,1,2095,
C,10498,10498,2096,2096
V,1025,1,2097,
V,1058,1,2098,
V,1070,1,2099,
V,1026,1,2100,
V,1041,1,2101,
C,10499,10499,2102,2102
V,1025,1,2103,
C,10500,10500,2104,2104
V,1008,1,2105,
V,1027,1,2106,
V,1007,1,2107,
V,1070,1,2108,
V,1041,1,2109,
V,1097,1,2110,
V,1153,1,2111,
C,10501,10501,2112,2112
V,1004,1,2113,
C,10502,10502,2114,2114
V,1026,1,2115,
C,10503,10503,2116,2116
V,1008,1,2117,
V,1038,1,2118,
V,1026,1,2119,
V,1053,1,2120,
C,10504,10504,2121,2121
V,1008,1,2122,
V,1025,1,2123,
V,1106,1,2124,
V,1009,1,2125,
V,1007,1,2126,
V,1026,1,2127,
V,1001,1,2128,
C,10505,10505,2129,2129
V,1008,1,2130,
V,1001,1,2131,
V,1003,1,2132,
V,1018,1,2133,
C,10506,10506,2134,2134
V,1008,1,2135,
V,1017,1,2136,
V,1048,1,2137,
V,1018,1,2138,
V,1057,1,2139,
V,1019,1,2140,
C,10507,10507,2141,2141
V,1017,1,2142,
C,10508,10508,2143,2143
V,1058,1,2144,
V,1017,1,2145,
V,1032,1,2146,
V,1004,1,2147,
C,10509,10509,2148,2148
V,1008,1,2149,
V,1118,1,2150,
V,1027,1,2151,
V,1034,1,2152,
V,1018,1,2153,
C,10510,10510,2154,2154
V,1043,1,2155,
C,10511,10511,2156,2156
V,1000,1,2157,
V,1008,1,2158,
V,1001,1,2159,
V,1018,1,2160,
C,10512,10512,2161,2161
V,1008,1,2162,
V,1035,1,2163,
V,1009,1,2164,
V,1018,1,2165,
C,10513,10513,2166,2166
V,1046,1,2167,
V,1001,1,2168,
V,1018,1,2169,
C,10514,10514,2170,2170
V,1007,1,2171,
C,10515,10515,2172,2172
V,1067,1,2173,
C,10516,10516,2174,2174
V,1040,1,2175,
C,10517,10517,2176,2176
V,1040,1,2177,
V,1014,1,2178,
C,10518,10518,2179,2179
V,1034,1,2180,
V,1004,1,2181,
C,10519,10519,2182,2182
V,1004,1,2183,
C,10520,10520,2184,2184
V,1000,1,2185,
V,1011,1,2186,
V,1040,1,2187,
V,1014,1,2188,
C,10521,10521,2189,2189
V,1026,1,2190,
V,1041,1,2191,
C,10522,10522,2192,2192
V,1130,1,2193,
V,1017,1,2194,
V,1018,1,2195,
V,1008,1,2196,
V,1035,1,2197,
V,1009,1,2198,
V,1121,1,2199,
V,1001,1,2200,
C,10523,10523,2201,2201
V,1045,1,2202,
V,1059,1,2203,
V,1004,1,2204,
V,1008,1,2205,
V,1035,1,2206,
V,1009,1,2207,
V,1038,1,2208,
V,1026,1,2209,
V,1001,1,2210,
V,1003,1,2211,
V,1034,1,2212,
C,10524,10524,2213,2213
V,1067,1,2214,
V,1004,1,2215,
C,10525,10525,2216,2216
V,1007,1,2217,
C,10526,10526,2218,2218
V,1009,1,2219,
C,10527,10527,2220,2220
V,1003,1,2221,
V,1001,1,2222,
V,1018,1,2223,
C,10528,10528,2224,2224
V,1035,1,2225,
V,1037,1,2226,
V,1009,1,2227,
V,1017,1,2228,
V,1018,1,2229,
C,10529,10529,2230,2230
V,1004,1,2231,
C,10530,10530,2232,2232
V,1004,1,2233,
C,10531,10531,2234,2234
V,1031,1,2235,
V,1004,1,2236,
C,10532,10532,2237,2237
V,1034,1,2238,
C,10533,10533,2239,2239
V,1008,1,2240,
C,10534,10534,2241,2241
V,1008,1,2242,
V,1056,1,2243,
V,1040,1,2244,
V,1032,1,2245,
V,1014,1,2246,
C,10535,10535,2247,2247
V,1152,1,2248,
C,10536,10536,2249,2249
V,1008,1,2250,
V,1037,1,2251,
V,1009,1,2252,
V,1004,1,2253,
V,1034,1,2254,
C,10537,10537,2255,2255
V,1008,1,2256,
V,1034,1,2257,
C,10538,10538,2258,2258
V,1076,1,2259,
V,1003,1,2260,
V,1018,1,2261,
V,1078,1,2262,
V,1105,1,2263,
C,10539,10539,2264,2264
V,1017,1,2265,
V,1040,1,2266,
C,10540,10540,2267,2267
V,1029,1,2268,
V,1025,1,2269,
C,10541,10541,2270,2270
V,1000,1,2271,
V,1008,1,2272,
V,1017,1,2273,
V,1034,1,2274,
C,10542,10542,2275,2275
V,1008,1,2276,
V,1034,1,2277,
C,10543,10543,2278,2278
V,1004,1,2279,
C,10544,10544,2280,2280
V,1037,1,2281,
V,1009,1,2282,
V,1003,1,2283,
C,10545,10545,2284,2284
V,1008,1,2285,
V,1027,1,2286,
V,1041,1,2287,
V,1034,1,2288,
V,1028,1,2289,
C,10546,10546,2290,2290
V,1147,1,2291,
C,10547,10547,2292,2292
V,1008,1,2293,
V,1037,1,2294,
V,1009,1,2295,
V,1034,1,2296,
V,1004,1,2297,
C,10548,10548,2298,2298
V,1034,1,2299,
C,10549,10549,2300,2300
V,1008,1,2301,
V,1037,1,2302,
V,1009,1,2303,
V,1001,1,2304,
V,1004,1,2305,
C,10550,10550,2306,2306
V,1073,1,2307,
C,10551,10551,2308,2308
V,1008,1,2309,
V,1045,1,2310,
V,1030,1,2311,
V,1034,1,2312,
V,1004,1,2313,
C,10552,10552,2314,2314
V,1017,1,2315,
V,1002,1,2316,
C,10553,10553,2317,2317
V,1008,1,2318,
V,1009,1,2319,
V,1039,1,2320,
V,1017,1,2321,
V,1034,1,2322,
C,10554,10554,2323,2323
V,1034,1,2324,
C,10555,10555,2325,2325
V,1032,1,2326,
V,1004,1,2327,
C,10556,10556,2328,2328
V,1037,1,2329,
V,1009,1,2330,
V,1017,1,2331,
V,1004,1,2332,
C,10557,10557,2333,2333
V,1001,1,2334,
V,1004,1,2335,
C,10558,10558,2336,2336
V,1008,1,2337,
V,1118,1,2338,
V,1018,1,2339,
C,10559,10559,2340,2340
V,1096,1,2341,
C,10560,10560,2342,2342
V,1008,1,2343,
V,1035,1,2344,
V,1046,1,2345,
V,1009,1,2346,
V,1059,1,2347,
V,1003,1,2348,
V,1001,1,2349,
V,1034,1,2350,
V,1018,1,2351,
V,1078,1,2352,
C,10561,10561,2353,2353
V,1140,1,2354,
V,1027,1,2355,
V,1007,1,2356,
V,1018,1,2357,
C,10562,10562,2358,2358
V,1003,1,2359,
V,1004,1,2360,
C,10563,10563,2361,2361
V,1026,1,2362,
V,1041,1,2363,
V,1034,1,2364,
C,10564,10564,2365,2365
V,1017,1,2366,
V,1014,1,2367,
V,1154,1,2368,
V,1008,1,2369,
V,1000,1,2370,
V,1009,1,2371,
V,1026,1,2372,
V,1031,1,2373,
V,1040,1,2374,
V,1003,1,2375,
V,1088,1,2376,
C,10565,10565,2377,2377
V,1025,1,2378,
V,1058,1,2379,
V,1034,1,2380,
V,1004,1,2381,
C,10566,10566,2382,2382
V,1034,1,2383,
C,10567,10567,2384,2384
V,1038,1,2385,
V,1026,1,2386,
V,1017,1,2387,
V,1067,1,2388,
C,10568,10568,2389,2389
V,1009,1,2390,
C,10569,10569,2391,2391
V,1030,1,2392,
V,1020,1,2393,
V,1099,1,2394,
V,1017,1,2395,
V,1078,1,2396,
C,10570,10570,2397,2397
V,1008,1,2398,
V,1113,1,2399,
V,1034,1,2400,
C,10571,10571,2401,2401
V,1011,1,2402,
V,1012,1,2403,
V,1088,1,2404,
C,10572,10572,2405,2405
V,1017,1,2406,
V,1004,1,2407,
V,1018,1,2408,
V,1008,1,2409,
V,1036,1,2410,
V,1035,1,2411,
V,1037,1,2412,
V,1027,1,2413,
V,1009,1,2414,
V,1026,1,2415,
V,1041,1,2416,
V,1034,1,2417,
C,10573,10573,2418,2418
V,1016,1,2419,
V,1051,1,2420,
V,1017,1,2421,
V,1014,1,2422,
V,1008,1,2423,
V,1040,1,2424,
V,1031,1,2425,
V,1001,1,2426,
V,1003,1,2427,
C,10574,10574,2428,2428
V,1003,1,2429,
V,1018,1,2430,
C,10575,10575,2431,2431
V,1036,1,2432,
V,1136,1,2433,
V,1100,1,2434,
V,1004,1,2435,
C,10576,10576,2436,2436
V,1034,1,2437,
C,10577,10577,2438,2438
V,1008,1,2439,
C,10578,10578,2440,2440
V,1004,1,2441,
C,10579,10579,2442,2442
V,1025,1,2443,
C,10580,10580,2444,2444
V,1017,1,2445,
V,1004,1,2446,
C,10581,10581,2447,2447
V,1026,1,2448,
C,10582,10582,2449,2449
V,1025,1,2450,
C,10583,10583,2451,2451
V,1004,1,2452,
C,10584,10584,2453,2453
V,1054,1,2454,
C,10585,10585,2455,2455
V,1008,1,2456,
V,1025,1,2457,
V,1034,1,2458,
C,10586,10586,2459,2459
V,1004,1,2460,
C,10587,10587,2461,2461
V,1034,1,2462,
C,10588,10588,2463,2463
V,1008,1,2464,
V,1009,1,2465,
V,1060,1,2466,
V,1052,1,2467,
V,1018,1,2468,
C,10589,10589,2469,2469
V,1009,1,2470,
V,1017,1,2471,
V,1076,1,2472,
V,1001,1,2473,
V,1074,1,2474,
C,10590,10590,2475,2475
V,1001,1,2476,
V,1078,1,2477,
C,10591,10591,2478,2478
V,1004,1,2479,
C,10592,10592,2480,2480
V,1056,1,2481,
V,1032,1,2482,
C,10593,10593,2483,2483
V,1004,1,2484,
C,10594,10594,2485,2485
V,1004,1,2486,
C,10595,10595,2487,2487
V,1295,1,2488,
V,1026,1,2489,
C,10596,10596,2490,2490
V,1131,1,2491,
V,1001,1,2492,
C,10597,10597,2493,2493
V,1010,1,2494,
